"id","pubkey","created_at","content"
"d0e04ca773b009c4dfa42d19dfef409384bd9e08b0712e07f2ec43d1f5045d85","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732676530","""hitchmap.com BanautaVanuaLat: August, sunday afternoon. Very busy spot. If you are looking for a ride to Copenhagen, than it should be super easy to get one. Sooo many DK cars. Gas station´s staff says that Danish people are comming there to buy cheap cigarets.  This place is too confusing for me. Several restaurant, gas station, too many possible directions. I appreciate well designed toilets at Shell gas station where you can take a quite good ,,shower\"" in the sink :P.  I was heading south so I moved to on ramp."""
"44e5be7b457e8b56346de57387ee577e86cf9c7d3eb62f748869b80ca2ff9652","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732676522","""hitchmap.com BanautaVanuaLat: Sunday early morning. Super low traffic. I spent about 2 hour asking drivers at a gas station/McDonald. Only locals comming for breakfast or people heading north. Even several truck drivers were heading only north. So I moved to this on ramp spot with a sign saying SOUTH. There is a bus station, lot of space, very nice spot. After about 45 minutes (still ultimately low traffic) I almost gave up. Saying to myself: 5 more cars and off I go. Fifth car, a truck, pulled over. Adam took me all the way to Malmö. With a break at warehouse where he let me help unloading his truck with a forklift :D.  We had a great conversation. My best HH ride so far."""
"c1e52962513ffaaeb0020bbaed4c02b716d48a5ea7b9916120bd9b24774fd693","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732676514","""hitchmap.com Felimelideli: First person we ( Boy & Girl ) asked took us to Burgos :) 🌱"""
"0df5a282a1d29fae5e1230af05080c343072970009167d8626da790e5b5f0518","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732676506","""hitchmap.com Felimelideli: We (Boy & Girl) asked around and some people go to Bilbao and other Places but we figured the next bigger gas station is smarter :) \r\nWe just asked a woman to take us there and she kindly did 🌱"""
"400967d3be10192467cbaa038edecbb8c7b5c7b2acb793f03306044dfe415977","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732676498","""hitchmap.com Felimelideli: We (Boy/Girl) we didn't ask around the Restaurant just at the gas station and the fifth person was willing to take us to Bilbao !! Really good spot even for going to france or so - yes people have full cars but you just have to wait and be patient and maybe a sign isn't smart at this station :) 🌱"""
"80bc0661c21c977e3da65dcb320e920336248b8297f6e61e4693581b5a9c02cb","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732676490","""hitchmap.com BanautaVanuaLat: For me it works better at on ramps. Got a ride in about 30min. It was already dark, low traffic, saturday evening. If you like you can ask at nearby rest area. This one is big. Manny option for drivers where to eat and too many directions to go, locals comming for fastfood dinner."""
"68e6f6bdb953dc19ab9b38adea9b49e3eca67a69f69a5d26747bd2cd65873496","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732676482","""hitchmap.com kyliann: Right in front of the school, there’s a bus stop. Only waited 5 minutes. Took us to Kamenari, Montenegro."""
"1228b18fe9c3b6e29a9543f58fa8f0b7e6d6f39f734cb92d6a1e38de6a21a3de","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732676474","""hitchmap.com kyliann: Good spot. A nice lady took us to Podgorica (with a sign « PG »)"""
"4590710280593fcd0e429bedf3b5d40d93513bf299a9e72da8d376f34046c9f0","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732676466","""hitchmap.com Felimelideli: The first person we asked took us with her! Really lucky and she was nice too!\r\n\r\nThe spot seems good, but we were lucky.\r\n(Boy & Girl) 🌱"""
"43cbe518ab4117969279927a7dce975436fe030e96b6ad1c8ddd7cbaeccb7ade","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732676458","""hitchmap.com Felimelideli: We (Boy/Girl) waited with a sign and two guys picked us up, took us to Leon and even recommended where to sleep and what stop is the best to hitchhike further. 🌱"""
"b1a83ecab6b9903b73bf0938f337f1bf5629d6309c7d46c0ca2f7e3522bf9c20","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732676450","""hitchmap.com Alpazel: Monday evening i waited like 3 hours for a ride to Belgrade. Therr was in general low traffic on the highway. Otherwise seems like a good place."""
"4a90382d450d3bb281427e2b9d3105c361a364399bc077275175aeb204e55ed4","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732676442","""hitchmap.com Alpazel: Might be ok for other directions but it took me 4.5 hours to get a ride to M5, direction Szeged"""
"110eca3a22ae69ae197825a5f0d658c16c2cd8c37df9a61ea299b64d9b4835f4","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732676434","""hitchmap.com BanautaVanuaLat: Same driver that dropped me off here took me to another place in Mjölby after about 5 minut appart :D. Quite low traffic, but nice and safe spot. You can try asking at a nearby gas station/McDonald. Probabily a good spot for HH out of Norrköping, but ( in my opinion) I recomend to avoid Norrköping if you only passing through. """
"bffb32b0da21473d14f94d59d4d01bbf59361cb6e071baedf51bf5a1099e16f5","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732676426","""hitchmap.com BanautaVanuaLat: Saturday around noon. Easy to reach by underground. If you prefer to ask people you can do that at gas station. But it seem mostly Stockholmers stop there. I thumbed at  on ramp with a sign simply saying SOUTH for about 30min. Good visibility, high traffic, low speed, quite little space to pull over (but who wants to take you can always manage). I took a ride with very nice fellow hitchhiker to Norrköping. Which I do not recomend if Norrköping is not your destination- not a good town to transfer I think. """
"b7342aaaf7ebd5c9febe994ecc3f406f55ad3b37d4b1722e8b99f3ecd8d7d53b","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732676418","""hitchmap.com BanautaVanuaLat: Got here late in the night. A lady denied me a ride but offered 20euros instead :D I denied them went to sleep in nearby forest. Morning I was asking around for about an hour. Quite many locals. Than moved to thumb on the on ramp. After 10min i got a ride to STHLM."""
"6a3145d6fb977e45260513d0ef4ccbe01ecef758389ca974f61dca8f46953c61","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732676410","""hitchmap.com BanautaVanuaLat: Friday evening, summer. This spot is recomended on hitchwiki as a good option for rides south. I´d say it a really bad spot. There is a self-service gas station and a restaurant. It is located in direction towards north- no point for driver heading south to stop here. I got there only because my driver had his destination here. So I took a chance. Instead of asking people I thumbed next to the road at a crossroad. Very dangerous spot! Speed limit 80km/h, barely no space to pulling over, difficult for drivers to read your sign. Good visibility at least. However I got a ride in just 5min. Crazy girl took me to Gävle. Never again!"""
"62faf1435974635a4cd1df5fe2ec314890d182826151a44aaeb15b9359148f4c","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732676402","""hitchmap.com Moucherotte: Very good spot to hitchhike, there is a lot of traffic ! """
"b1f3b057d265287d70fedc69d2e8c5becbdb9b930a25bc064e5b41d9551c7ae4","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732590058","""hitchmap.com Oskarek: Plenty of room to stop. Faucet with drinking water in the cemetery. Few cars."""
"bf4779f6ac5490167f38e0322815dc037d40d09b46cd24d29b849dfbc4c39614","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732590050","""hitchmap.com Zac: pas ouf pour aller au nord, \r\non peut accéder à ce péage à pied en franchissant un petit talus \r\nun camion semi remorque m'a finalement pris pour orange"""
"d7efdcbc9dce08531faa75f8cf3e22469df797a967200aec8abb67529c9c6429","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732590042","""hitchmap.com Zac: 5 min d'attente pour me rendre compte que le camion d'entreprise de fenêtres allait à cavaillon """
"6f75b5e9568529cf8199aa4f20787f2196bd8f02f7650c0825e89a0af614ddcf","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732590034","""hitchmap.com Zac: en direction de Lyon ( péage de senas dans l'idee), très peu d'attente"""
"09389e67ff4e7ebf394d76d59e0e55a1a343aa3bfb1a04390102fc0cfab893b5","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732590026","""hitchmap.com Alpazel: Might be ok for other directions but i waited 4,5 hours for a lift to M5, direction Szeged :("""
"3b1e08bb13fdc8fa9bea7af8a667c28fdb07f55e950ca18fd072e9be658b7d62","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732590018","""hitchmap.com roadlifehacks: Direction Povoaçao. We hitched with 3 ppl late evening in the dark and worked just fine. """
"da1245d9b4d91fd8813da34aeba877903677e403e85ec08a8e62ed0d2e2fe620","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732590010","""hitchmap.com BanautaVanuaLat: This spot is recomended on HitchWiki for rides south from Sundsvall. I´d say it is really bad spot. I got here only because my driver from Bräcke had his destination here. So I took a chance. Friday evening. Nobody going south stops here. No point for drivers heading south to turn to this gas station as it is located in opposite direction. So I thumbed with a sing next to the road where a crossroad is. Very dangerous spot! Speed limit 80km/h, almost no space for pulling over. Good visibility at least. However I got a ride to Gävle in just 5min :D crazy  girl took me. But never again. """
"9ab484b0b573014c871bda416514d1a042e0ed96cf5dff55102e1e0df7471800","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732590002","""hitchmap.com BanautaVanuaLat: Got a ride to Sundsvall in about 20 min using a sign. Friday evening. Safe spot, good visibility."""
"ceed131b50ef2f56e0fb2163e7d275cf7bc0f3b38831500f7c914adfae20fd6a","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732571639","""hitchwiki Tampere"""
"4494785e43f65c39347aab4fdac98dd001fcb7fac910b3df071f8098f847d5e0","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732571629","""hitchwiki Tamaulipas"""
"4a7c71c7387aac3d4b7996c1311677ae0c8ce754f6e5adab74b32a37ef304418","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732571609","""hitchwiki Tallinn"""
"b2d6696d78ce5f89001eeb73fa422fa7ba885a8daf07e3962272ed2a15990b16","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732571562","""hitchwiki Tajikistan"""
"6ebb9863ad87ea8b7482880cfeb49756b3314b2f347fba546fc15a5de7251e5e","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732571551","""hitchwiki Taiwan"""
"050f0f4023d2aeea52a73da2ed360ed395a9c8612ff88fa6df8dfc04734bbd71","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732571533","""hitchwiki Taipei"""
"3ec531a6e42ca6d03951afb8a684ded0e53195bf6a87615a2ff64e3e6e039f9b","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732571506","""hitchwiki Tadmor"""
"511cde1efb55b236c5da966a107f2ad77d87151a7ac62e478a5d3b3b0298049d","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732571473","""hitchwiki Tabasco"""
"7429848b32e6765ce8d1d5f7f145962b024a88926477ef3bba0336ab5850a207","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732571425","""hitchwiki São Tomé and Príncipe"""
"51f9e44d051546f6af93f2c8c299f9bcf87c0d73fca15888ca17941cb87ce4ae","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732571415","""hitchwiki São Paulo"""
"61088b0b73b11d8a11c6d8ca8bf946ef371d2a197f7052c9cc335c1e889e404e","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732571407","""hitchwiki São Miguel"""
"a9117c85714efbfb1d7762a1b2e3127f66f5fc31d6f868c8c6eb8a1576915acd","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732571393","""hitchwiki Székesfehérvár"""
"f96e38e4dbbc77d3f890e1ad5ca85109c71cba8bc18412d5e1aaf0ef5c4355bf","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732571383","""hitchwiki Szeged"""
"eb6e38fca12c97bed29043f2aa1edee56ebe20f4481f1860281b9bad59f00292","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732571371","""hitchwiki Syria"""
"5327fe2041386df57a36d05e795b0a99060fa60a8501e47af05bfc41606fd3b0","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732571357","""hitchwiki Switzerland"""
"c2ef911da498516f3e9d9a848c66248139f67aa9bbd31f1de276877ded7aefc2","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732571347","""hitchwiki Swift Current"""
"e1a0426a0ab5416adbe70a8b20528fa7caf95dbd602fd4197c24e4d1916e6513","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732571333","""hitchwiki Sweden"""
"703d1c497ae3cbeba5f678cec71d8aca55d6a8605057eb9ba1ac9ca0f5197b7f","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732571294","""hitchwiki Suriname"""
"b499be3efa8d415a13b14d9bc4a5617506fdb40bdae86dece18b0a82d5e92feb","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732571284","""hitchwiki Sundsvall"""
"0407036765672d51ef49e1ed2e5e443f5243de5825c1bc8856067e007ee3735a","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732571241","""hitchwiki Sudbury"""
"8880c2ba077314d240cca353f9ec04a73bc1842d38421f303e88330ab34e51df","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732571234","""hitchwiki Sudan"""
"9020d4fe28c890475a5591a70ca80d335974299b097862bfd40ef0fa528a3887","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732571217","""hitchwiki Stuttgart"""
"1e5a76f7bc2fe5719e94563add6921209d1e46e76957b274d7596d2d589bbbd9","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732571203","""hitchwiki Strömstad"""
"2bd9c07142a78a3ad4189d6e277dfd8d85cbbfe0ee9bdb49dbe1fea6905bc7b4","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732571193","""hitchwiki Strausberg"""
"daaecd5b63a0f39eb8e59045bdf16ac862f567dff8bd44ff9d5dfddf86afb433","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732571183","""hitchwiki Strasbourg"""
"834d77db1cdee59f47c819f203bac9da52a9d1bb6ebe88180b85a7523c7dcfba","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732571149","""hitchwiki Steenwijk"""
"fd6bb23f4740fb6fb6130b9935a0058d5c32347bbf59cde0c9d757d5bd097c06","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732571134","""hitchwiki State of Mexico"""
"c216aa41b55ac4f0a1b28fa79f7185c5fffccbce5a83feb9a9f72697747c7468","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732571117","""hitchwiki Stadsregio Arnhem-Nijmegen"""
"58ba06e4a1755765556085bf5c4d7f141c5a4885ae09d2e401fab93a721b7099","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732571093","""hitchwiki St. Pölten"""
"f3aead3fa4ad1e8f531b0caa5145eeb2e4a2fa8633acc7f33402bf37e702c8e2","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732571085","""hitchwiki St. Petersburg"""
"c6e4342268aa7a391bb1ba281d0d2cd323e7d97882e76341ec958ab5714defc9","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732571061","""hitchwiki St. Gallen"""
"59d3759de5379b5600aeea5d2b047e879d2efaead720935d5a65395c60a534d3","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732571049","""hitchwiki St-Jean sur Richelieu"""
"1c4488c335bbd127e6404e56cfed315184ebbcdc77b0343a169882995150ba74","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732571039","""hitchwiki St-Armand"""
"cc83bb59fa6454b993d4563d912e630c1e497247a92885a3e34c06738acba281","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732571024","""hitchwiki Sri Lanka"""
"2fe2f2f0668ab160749e7b862f313ae73bae776c09e2053b20dc1527cdf40d92","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732571004","""hitchwiki Spodnji Brnik"""
